,last_game_round,last_game_dh,last_game_park,last_game_crowd,last_away_team,last_away_check,last_away_win,last_away_lose,last_away_draw,last_away_score,last_away_h,last_away_e,last_away_bb,last_home_team,last_home_check,last_home_win,last_home_lose,last_home_draw,last_home_score,last_home_h,last_home_e,last_home_bb,last_asp_name,last_asp_result,last_asp_win,last_asp_lose,last_asp_save,last_asp_ip,last_asp_tbf,last_asp_np,last_asp_ab,last_asp_h,last_asp_hr,last_asp_b,last_asp_so,last_asp_r,last_asp_er,last_asp_era,last_abp1_name,last_abp1_sr,last_abp1_result,last_abp1_win,last_abp1_lose,last_abp1_save,last_abp1_ip,last_abp1_tbf,last_abp1_np,last_abp1_ab,last_abp1_h,last_abp1_hr,last_abp1_b,last_abp1_so,last_abp1_r,last_abp1_er,last_abp1_era,last_abp2_name,last_abp2_sr,last_abp2_result,last_abp2_win,last_abp2_lose,last_abp2_save,last_abp2_ip,last_abp2_tbf,last_abp2_np,last_abp2_ab,last_abp2_h,last_abp2_hr,last_abp2_b,last_abp2_so,last_abp2_r,last_abp2_er,last_abp2_era,last_abp3_name,last_abp3_sr,last_abp3_result,last_abp3_win,last_abp3_lose,last_abp3_save,last_abp3_ip,last_abp3_tbf,last_abp3_np,last_abp3_ab,last_abp3_h,last_abp3_hr,last_abp3_b,last_abp3_so,last_abp3_r,last_abp3_er,last_abp3_era,last_abp4_name,last_abp4_sr,last_abp4_result,last_abp4_win,last_abp4_lose,last_abp4_save,last_abp4_ip,last_abp4_tbf,last_abp4_np,last_abp4_ab,last_abp4_h,last_abp4_hr,last_abp4_b,last_abp4_so,last_abp4_r,last_abp4_er,last_abp4_era,last_ash1_name,last_ash1_order,last_ash1_ab,last_ash1_h,last_ash1_rbi,last_ash1_rh,last_ash1_avg,last_ash2_name,last_ash2_order,last_ash2_ab,last_ash2_h,last_ash2_rbi,last_ash2_rh,last_ash2_avg,last_ash3_name,last_ash3_order,last_ash3_ab,last_ash3_h,last_ash3_rbi,last_ash3_rh,last_ash3_avg,last_ash4_name,last_ash4_order,last_ash4_ab,last_ash4_h,last_ash4_rbi,last_ash4_rh,last_ash4_avg,last_ash5_name,last_ash5_order,last_ash5_ab,last_ash5_h,last_ash5_rbi,last_ash5_rh,last_ash5_avg,last_ash6_name,last_ash6_order,last_ash6_ab,last_ash6_h,last_ash6_rbi,last_ash6_rh,last_ash6_avg,last_ash7_name,last_ash7_order,last_ash7_ab,last_ash7_h,last_ash7_rbi,last_ash7_rh,last_ash7_avg,last_ash8_name,last_ash8_order,last_ash8_ab,last_ash8_h,last_ash8_rbi,last_ash8_rh,last_ash8_avg,last_ash9_name,last_ash9_order,last_ash9_ab,last_ash9_h,last_ash9_rbi,last_ash9_rh,last_ash9_avg,last_abh1_name,last_abh1_order,last_abh1_ab,last_abh1_h,last_abh1_rbi,last_abh1_rh,last_abh1_avg,last_abh2_name,last_abh2_order,last_abh2_ab,last_abh2_h,last_abh2_rbi,last_abh2_rh,last_abh2_avg,last_abh3_name,last_abh3_order,last_abh3_ab,last_abh3_h,last_abh3_rbi,last_abh3_rh,last_abh3_avg,last_hsp_name,last_hsp_result,last_hsp_win,last_hsp_lose,last_hsp_save,last_hsp_ip,last_hsp_tbf,last_hsp_np,last_hsp_ab,last_hsp_h,last_hsp_hr,last_hsp_b,last_hsp_so,last_hsp_r,last_hsp_er,last_hsp_era,last_hbp1_name,last_hbp1_sr,last_hbp1_result,last_hbp1_win,last_hbp1_lose,last_hbp1_save,last_hbp1_ip,last_hbp1_tbf,last_hbp1_np,last_hbp1_ab,last_hbp1_h,last_hbp1_hr,last_hbp1_b,last_hbp1_so,last_hbp1_r,last_hbp1_er,last_hbp1_era,last_hbp2_name,last_hbp2_sr,last_hbp2_result,last_hbp2_win,last_hbp2_lose,last_hbp2_save,last_hbp2_ip,last_hbp2_tbf,last_hbp2_np,last_hbp2_ab,last_hbp2_h,last_hbp2_hr,last_hbp2_b,last_hbp2_so,last_hbp2_r,last_hbp2_er,last_hbp2_era,last_hbp3_name,last_hbp3_sr,last_hbp3_result,last_hbp3_win,last_hbp3_lose,last_hbp3_save,last_hbp3_ip,last_hbp3_tbf,last_hbp3_np,last_hbp3_ab,last_hbp3_h,last_hbp3_hr,last_hbp3_b,last_hbp3_so,last_hbp3_r,last_hbp3_er,last_hbp3_era,last_hbp4_name,last_hbp4_sr,last_hbp4_result,last_hbp4_win,last_hbp4_lose,last_hbp4_save,last_hbp4_ip,last_hbp4_tbf,last_hbp4_np,last_hbp4_ab,last_hbp4_h,last_hbp4_hr,last_hbp4_b,last_hbp4_so,last_hbp4_r,last_hbp4_er,last_hbp4_era,last_hsh1_name,last_hsh1_order,last_hsh1_ab,last_hsh1_h,last_hsh1_rbi,last_hsh1_rh,last_hsh1_avg,last_hsh2_name,last_hsh2_order,last_hsh2_ab,last_hsh2_h,last_hsh2_rbi,last_hsh2_rh,last_hsh2_avg,last_hsh3_name,last_hsh3_order,last_hsh3_ab,last_hsh3_h,last_hsh3_rbi,last_hsh3_rh,last_hsh3_avg,last_hsh4_name,last_hsh4_order,last_hsh4_ab,last_hsh4_h,last_hsh4_rbi,last_hsh4_rh,last_hsh4_avg,last_hsh5_name,last_hsh5_order,last_hsh5_ab,last_hsh5_h,last_hsh5_rbi,last_hsh5_rh,last_hsh5_avg,last_hsh6_name,last_hsh6_order,last_hsh6_ab,last_hsh6_h,last_hsh6_rbi,last_hsh6_rh,last_hsh6_avg,last_hsh7_name,last_hsh7_order,last_hsh7_ab,last_hsh7_h,last_hsh7_rbi,last_hsh7_rh,last_hsh7_avg,last_hsh8_name,last_hsh8_order,last_hsh8_ab,last_hsh8_h,last_hsh8_rbi,last_hsh8_rh,last_hsh8_avg,last_hsh9_name,last_hsh9_order,last_hsh9_ab,last_hsh9_h,last_hsh9_rbi,last_hsh9_rh,last_hsh9_avg,last_hbh1_name,last_hbh1_order,last_hbh1_ab,last_hbh1_h,last_hbh1_rbi,last_hbh1_rh,last_hbh1_avg,last_hbh2_name,last_hbh2_order,last_hbh2_ab,last_hbh2_h,last_hbh2_rbi,last_hbh2_rh,last_hbh2_avg,last_hbh3_name,last_hbh3_order,last_hbh3_ab,last_hbh3_h,last_hbh3_rbi,last_hbh3_rh,last_hbh3_avg,last_game_result,this_game_round,this_game_dh,this_game_park,this_game_crowd,this_away_team,this_away_check,this_away_win,this_away_lose,this_away_draw,this_away_score,this_away_h,this_away_e,this_away_bb,this_home_team,this_home_check,this_home_win,this_home_lose,this_home_draw,this_home_score,this_home_h,this_home_e,this_home_bb,this_asp_name,this_asp_result,this_asp_win,this_asp_lose,this_asp_save,this_asp_ip,this_asp_tbf,this_asp_np,this_asp_ab,this_asp_h,this_asp_hr,this_asp_b,this_asp_so,this_asp_r,this_asp_er,this_asp_era,this_abp1_name,this_abp1_sr,this_abp1_result,this_abp1_win,this_abp1_lose,this_abp1_save,this_abp1_ip,this_abp1_tbf,this_abp1_np,this_abp1_ab,this_abp1_h,this_abp1_hr,this_abp1_b,this_abp1_so,this_abp1_r,this_abp1_er,this_abp1_era,this_abp2_name,this_abp2_sr,this_abp2_result,this_abp2_win,this_abp2_lose,this_abp2_save,this_abp2_ip,this_abp2_tbf,this_abp2_np,this_abp2_ab,this_abp2_h,this_abp2_hr,this_abp2_b,this_abp2_so,this_abp2_r,this_abp2_er,this_abp2_era,this_abp3_name,this_abp3_sr,this_abp3_result,this_abp3_win,this_abp3_lose,this_abp3_save,this_abp3_ip,this_abp3_tbf,this_abp3_np,this_abp3_ab,this_abp3_h,this_abp3_hr,this_abp3_b,this_abp3_so,this_abp3_r,this_abp3_er,this_abp3_era,this_abp4_name,this_abp4_sr,this_abp4_result,this_abp4_win,this_abp4_lose,this_abp4_save,this_abp4_ip,this_abp4_tbf,this_abp4_np,this_abp4_ab,this_abp4_h,this_abp4_hr,this_abp4_b,this_abp4_so,this_abp4_r,this_abp4_er,this_abp4_era,this_ash1_name,this_ash1_order,this_ash1_ab,this_ash1_h,this_ash1_rbi,this_ash1_rh,this_ash1_avg,this_ash2_name,this_ash2_order,this_ash2_ab,this_ash2_h,this_ash2_rbi,this_ash2_rh,this_ash2_avg,this_ash3_name,this_ash3_order,this_ash3_ab,this_ash3_h,this_ash3_rbi,this_ash3_rh,this_ash3_avg,this_ash4_name,this_ash4_order,this_ash4_ab,this_ash4_h,this_ash4_rbi,this_ash4_rh,this_ash4_avg,this_ash5_name,this_ash5_order,this_ash5_ab,this_ash5_h,this_ash5_rbi,this_ash5_rh,this_ash5_avg,this_ash6_name,this_ash6_order,this_ash6_ab,this_ash6_h,this_ash6_rbi,this_ash6_rh,this_ash6_avg,this_ash7_name,this_ash7_order,this_ash7_ab,this_ash7_h,this_ash7_rbi,this_ash7_rh,this_ash7_avg,this_ash8_name,this_ash8_order,this_ash8_ab,this_ash8_h,this_ash8_rbi,this_ash8_rh,this_ash8_avg,this_ash9_name,this_ash9_order,this_ash9_ab,this_ash9_h,this_ash9_rbi,this_ash9_rh,this_ash9_avg,this_abh1_name,this_abh1_order,this_abh1_ab,this_abh1_h,this_abh1_rbi,this_abh1_rh,this_abh1_avg,this_abh2_name,this_abh2_order,this_abh2_ab,this_abh2_h,this_abh2_rbi,this_abh2_rh,this_abh2_avg,this_abh3_name,this_abh3_order,this_abh3_ab,this_abh3_h,this_abh3_rbi,this_abh3_rh,this_abh3_avg,this_hsp_name,this_hsp_result,this_hsp_win,this_hsp_lose,this_hsp_save,this_hsp_ip,this_hsp_tbf,this_hsp_np,this_hsp_ab,this_hsp_h,this_hsp_hr,this_hsp_b,this_hsp_so,this_hsp_r,this_hsp_er,this_hsp_era,this_hbp1_name,this_hbp1_sr,this_hbp1_result,this_hbp1_win,this_hbp1_lose,this_hbp1_save,this_hbp1_ip,this_hbp1_tbf,this_hbp1_np,this_hbp1_ab,this_hbp1_h,this_hbp1_hr,this_hbp1_b,this_hbp1_so,this_hbp1_r,this_hbp1_er,this_hbp1_era,this_hbp2_name,this_hbp2_sr,this_hbp2_result,this_hbp2_win,this_hbp2_lose,this_hbp2_save,this_hbp2_ip,this_hbp2_tbf,this_hbp2_np,this_hbp2_ab,this_hbp2_h,this_hbp2_hr,this_hbp2_b,this_hbp2_so,this_hbp2_r,this_hbp2_er,this_hbp2_era,this_hbp3_name,this_hbp3_sr,this_hbp3_result,this_hbp3_win,this_hbp3_lose,this_hbp3_save,this_hbp3_ip,this_hbp3_tbf,this_hbp3_np,this_hbp3_ab,this_hbp3_h,this_hbp3_hr,this_hbp3_b,this_hbp3_so,this_hbp3_r,this_hbp3_er,this_hbp3_era,this_hbp4_name,this_hbp4_sr,this_hbp4_result,this_hbp4_win,this_hbp4_lose,this_hbp4_save,this_hbp4_ip,this_hbp4_tbf,this_hbp4_np,this_hbp4_ab,this_hbp4_h,this_hbp4_hr,this_hbp4_b,this_hbp4_so,this_hbp4_r,this_hbp4_er,this_hbp4_era,this_hsh1_name,this_hsh1_order,this_hsh1_ab,this_hsh1_h,this_hsh1_rbi,this_hsh1_rh,this_hsh1_avg,this_hsh2_name,this_hsh2_order,this_hsh2_ab,this_hsh2_h,this_hsh2_rbi,this_hsh2_rh,this_hsh2_avg,this_hsh3_name,this_hsh3_order,this_hsh3_ab,this_hsh3_h,this_hsh3_rbi,this_hsh3_rh,this_hsh3_avg,this_hsh4_name,this_hsh4_order,this_hsh4_ab,this_hsh4_h,this_hsh4_rbi,this_hsh4_rh,this_hsh4_avg,this_hsh5_name,this_hsh5_order,this_hsh5_ab,this_hsh5_h,this_hsh5_rbi,this_hsh5_rh,this_hsh5_avg,this_hsh6_name,this_hsh6_order,this_hsh6_ab,this_hsh6_h,this_hsh6_rbi,this_hsh6_rh,this_hsh6_avg,this_hsh7_name,this_hsh7_order,this_hsh7_ab,this_hsh7_h,this_hsh7_rbi,this_hsh7_rh,this_hsh7_avg,this_hsh8_name,this_hsh8_order,this_hsh8_ab,this_hsh8_h,this_hsh8_rbi,this_hsh8_rh,this_hsh8_avg,this_hsh9_name,this_hsh9_order,this_hsh9_ab,this_hsh9_h,this_hsh9_rbi,this_hsh9_rh,this_hsh9_avg,this_hbh1_name,this_hbh1_order,this_hbh1_ab,this_hbh1_h,this_hbh1_rbi,this_hbh1_rh,this_hbh1_avg,this_hbh2_name,this_hbh2_order,this_hbh2_ab,this_hbh2_h,this_hbh2_rbi,this_hbh2_rh,this_hbh2_avg,this_hbh3_name,this_hbh3_order,this_hbh3_ab,this_hbh3_h,this_hbh3_rbi,this_hbh3_rh,this_hbh3_avg,this_game_result
0,1,0,5,0,6,1,2,5,0,2,6,2,0,9,0,6,1,0,3,7,2,4,69439,-1,0,2,0,6.0,25,94,22,4,1,3,4,2,2,4.5,61457,7.8,0,0,0,0,0.33,3,10,3,2,0,0,0,1,0,0.0,67421,7.2,0,0,0,0,0.67,1,6,1,0,0,0,0,0,0,0.0,60146,8.3,0,0,0,0,1.0,5,13,4,1,0,1,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,61404,1,4,0,0,1,0.105,66838,2,4,1,1,0,0.31,79402,3,4,1,0,0,0.2,75566,4,4,0,0,0,0.125,0,5,3,1,0,0,0.174,69453,6,3,1,0,0,0.33299999999999996,74540,7,3,0,0,0,0.11800000000000001,62415,8,2,1,0,0,0.185,0,9,2,0,0,0,0.16699999999999998,66409,8,1,0,0,0,0.2,50458,9,1,1,0,1,0.5,0,0,0,0,0,0,0.0,69343,1,1,0,0,6.0,20,83,20,3,0,0,7,1,0,0.82,0,7.3,0,0,0,0,1.0,3,11,3,0,0,0,0,0,0,2.45,64051,8.6,0,0,1,0,1.0,3,11,3,1,0,0,1,0,0,9.82,63342,9.9,2,0,0,4,1.0,5,21,5,2,0,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,78168,1,3,1,1,0,0.222,0,2,4,1,0,1,0.185,67341,3,4,1,1,0,0.391,75125,4,4,0,0,0,0.222,79365,5,3,2,1,1,0.316,0,6,3,1,0,0,0.26899999999999996,0,7,4,0,0,0,0.125,67304,8,2,0,0,0,0.111,64657,9,3,1,0,1,0.35700000000000004,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,9,16,0,3,0,9,1,67,49,1,6,13,4,4,6,0,50,60,2,14,18,0,5,69360,-1,3,2,0,1.0,8,31,6,2,1,2,2,3,0,4.99,65398,2.9,0,2,0,0,1.33,7,24,7,2,1,0,1,2,1,4.34,62360,3.7,0,6,0,0,0.67,3,14,2,0,0,1,0,0,0,4.75,66018,4.1,0,0,0,0,1.0,5,26,5,2,0,0,2,1,0,2.38,67365,5.6,0,0,0,0,0.33,4,19,2,2,0,1,0,1,1,1.38,64657,1,4,1,0,1,0.24600000000000002,67304,2,4,2,2,1,0.281,78168,3,4,2,1,1,0.28,67341,4,3,1,1,0,0.33799999999999997,0,5,3,1,0,0,0.275,79456,6,3,2,1,0,0.306,65898,7,4,1,1,1,0.284,65399,8,3,2,0,0,0.276,65586,9,2,0,0,1,0.247,68305,1,1,0,0,0,0.244,65304,2,1,1,0,0,1.0,66354,3,1,0,0,0,0.183,50404,1,14,6,0,6.0,25,96,22,7,0,3,4,3,3,3.62,61411,7.8,0,1,0,0,0.33,4,14,4,3,0,0,1,2,2,6.0,61457,7.3,0,1,1,0,0.33,2,6,2,1,0,0,0,0,0,2.7,60146,7.5,0,0,2,0,1.33,6,29,5,1,1,1,2,1,1,3.5,65496,9.2,0,0,0,0,1.0,4,16,4,1,0,0,0,0,0,4.61,62415,1,5,1,0,2,0.307,79402,2,4,1,0,1,0.322,62404,3,5,2,1,2,0.32,75566,4,5,2,2,3,0.27899999999999997,66838,5,5,3,6,3,0.31,64610,6,3,3,1,1,0.44799999999999995,74540,7,3,1,0,0,0.27699999999999997,66409,8,3,1,0,0,0.185,61404,9,5,2,1,1,0.256,64469,1,1,1,0,0,0.233,50458,2,1,1,1,0,0.255,67449,3,1,0,0,0,0.0,6
38,1,0,3,0,5,1,10,33,0,4,12,2,5,6,0,21,22,0,11,11,0,7,0,-1,0,4,0,5.67,25,103,22,5,0,3,5,4,3,7.67,67737,6.8,0,0,1,0,0.0,3,13,3,2,0,0,0,3,0,4.66,0,6.2,0,0,1,0,0.0,4,18,2,2,0,2,0,1,1,4.8,64554,6.6,0,0,0,1,1.33,7,26,6,2,1,1,1,3,3,6.14,63464,8.4,0,0,0,0,1.0,4,12,3,0,0,1,0,0,0,2.25,63704,1,3,0,0,0,0.284,0,2,4,0,1,0,0.265,0,3,3,2,1,1,0.23600000000000002,0,4,2,1,1,0,0.294,0,5,5,1,0,0,0.21600000000000003,73136,6,4,0,0,0,0.20800000000000002,68743,7,4,1,0,0,0.25,78288,8,2,1,0,0,0.231,69705,9,2,0,0,0,0.28600000000000003,61554,1,1,1,0,0,0.2,66707,2,1,1,0,1,0.182,64704,3,1,0,0,0,0.292,68419,1,4,2,0,6.0,25,88,23,5,1,2,5,1,1,3.96,68403,7.8,0,0,1,0,0.33,5,28,3,2,0,2,0,2,2,4.66,67421,7.4,0,1,0,0,0.67,2,9,1,0,0,0,1,0,0,0.93,67443,8.6,0,0,0,0,1.0,5,18,4,2,0,1,2,0,0,4.7,61365,9.2,0,2,2,0,1.0,6,33,6,3,0,0,1,1,1,3.82,79402,1,4,1,0,1,0.322,62404,2,4,0,0,1,0.315,0,3,2,0,0,0,0.28600000000000003,75566,4,4,2,1,1,0.262,69453,5,2,0,0,1,0.268,61197,6,5,1,0,1,0.282,69418,7,4,1,1,2,0.263,60288,8,3,3,1,2,0.24,61404,9,2,0,0,0,0.193,50458,1,0,0,0,0,0.294,66409,3,3,1,1,0,0.203,0,5,1,0,0,0,0.222,6,16,0,8,1623,6,1,61,73,4,5,7,0,4,5,0,43,92,3,4,12,1,5,50464,1,1,2,0,5.67,28,101,25,8,1,3,3,3,3,7.97,61411,6.2,0,2,2,0,0.67,5,20,3,1,0,2,1,1,1,8.35,61457,7.7,0,1,1,0,1.0,4,15,4,1,0,0,1,0,0,1.88,73117,8.2,0,3,3,7,0.67,4,15,4,2,0,0,1,0,0,6.27,75421,9.6,2,3,2,18,1.0,3,15,3,0,0,0,2,0,0,2.54,62415,1,4,0,0,0,0.298,64610,2,3,0,0,1,0.301,62404,3,4,1,0,1,0.31,66838,4,3,1,1,1,0.314,0,5,4,1,0,0,0.19899999999999998,75566,6,3,1,0,1,0.27,74540,7,4,2,4,1,0.285,64407,8,2,0,0,0,0.293,0,9,2,0,0,0,0.195,69418,2,1,0,0,0,0.25,50458,2,0,0,0,0,0.24100000000000002,61404,4,0,0,0,0,0.244,69745,-1,2,7,0,5.67,24,100,21,4,0,3,3,4,4,6.42,0,6.7,0,1,1,0,0.33,2,8,2,1,1,0,0,1,1,6.21,61156,7.9,0,0,0,0,1.0,4,14,3,1,0,0,1,0,0,4.79,63765,8.4,0,1,1,0,1.0,3,11,3,0,0,0,0,0,0,6.31,74857,9.7,0,3,5,15,1.0,5,18,4,1,0,1,2,0,0,5.12,0,1,5,2,2,0,0.28800000000000003,61554,2,4,2,0,0,0.305,69737,3,5,1,0,0,0.22,0,4,4,1,1,2,0.244,78288,5,3,1,0,0,0.29600000000000004,0,6,4,1,0,1,0.23399999999999999,69705,7,3,1,0,1,0.256,50704,8,3,1,0,0,0.25,61700,9,2,1,0,0,0.22899999999999998,61208,5,2,0,0,0,0.278,63704,7,0,0,0,0,0.249,60343,7,2,1,1,0,0.264,6
39,1,0,6,0,10,1,7,5,0,2,6,0,4,2,0,6,7,0,9,16,1,6,69539,-1,1,1,0,4.0,22,85,21,11,3,1,2,7,7,7.2,64718,5.5,0,0,0,0,2.0,9,30,8,2,0,1,2,0,0,4.15,78536,7.5,0,0,1,0,1.0,5,18,5,2,0,0,2,0,0,6.0,0,8.1,0,0,0,0,1.0,8,28,3,1,0,4,0,2,2,16.88,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,76249,1,4,1,0,0,0.306,77532,2,3,0,0,1,0.375,78513,3,3,1,0,0,0.321,71564,4,2,0,0,0,0.35600000000000004,79608,5,3,0,1,0,0.25,50506,6,4,0,0,0,0.25,68525,7,4,2,0,1,0.268,68518,8,2,1,1,0,0.08,0,9,4,1,0,0,0.28600000000000003,65515,1,1,0,0,0,0.0,62558,8,2,0,0,0,0.083,0,0,0,0,0,0,0.0,65616,1,2,0,0,6.0,25,83,21,4,0,3,6,2,2,4.86,63628,7.8,0,0,0,0,0.33,3,9,3,2,0,0,0,0,0,1.8,65696,7.2,0,0,0,0,0.67,3,9,2,0,0,1,1,0,0,0.0,63638,8.5,0,0,0,0,0.67,2,7,2,0,0,0,1,0,0,1.5,66630,8.7,0,0,0,0,0.33,1,4,1,0,0,0,1,0,0,18.56,64646,1,3,1,0,1,0.275,78603,2,5,4,2,1,0.327,69652,3,4,2,0,2,0.449,72443,4,3,0,0,1,0.245,78629,5,3,2,4,1,0.317,66606,6,4,1,1,0,0.23399999999999999,65610,7,4,3,1,1,0.8,62908,8,5,1,0,1,0.267,63722,9,4,2,1,1,0.20800000000000002,66614,1,2,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,2,16,0,7,3223,2,1,72,71,0,2,8,1,1,10,0,71,72,1,13,20,0,4,0,-1,11,8,0,5.67,30,109,27,10,2,2,4,6,6,4.34,66630,6.4,0,1,0,0,0.67,6,24,5,3,1,1,1,3,3,12.56,67646,7.1,0,0,0,0,0.67,8,26,7,5,2,1,1,4,4,13.02,65618,8.9,0,0,0,0,1.0,5,17,5,2,0,0,0,0,0,4.5,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,66606,1,4,2,0,0,0.326,78603,2,4,0,0,0,0.33,69652,3,4,2,0,0,0.306,72443,4,2,1,0,1,0.354,78629,5,3,1,0,1,0.29100000000000004,62864,6,4,1,2,0,0.251,64984,7,4,0,0,0,0.23600000000000002,62265,8,3,1,0,0,0.245,64646,9,2,0,0,0,0.223,65464,2,0,0,0,0,0.157,66657,3,0,0,0,0,0.16699999999999998,63260,4,2,0,0,0,0.196,0,1,9,12,0,7.0,28,105,27,7,0,1,3,2,2,5.4,64596,8.2,0,0,0,0,1.0,3,12,3,1,0,0,0,0,0,4.91,62528,9.5,0,5,4,25,1.0,3,9,3,0,0,0,1,0,0,3.94,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,60523,1,6,1,1,0,0.295,77532,2,6,3,1,2,0.35200000000000004,78513,3,6,5,2,1,0.27899999999999997,71564,4,5,2,2,0,0.292,76100,5,5,1,1,1,0.27399999999999997,79608,6,4,2,1,2,0.28600000000000003,50506,7,3,1,2,2,0.28,68525,8,4,3,3,2,0.278,62558,9,5,2,0,2,0.225,65506,1,0,0,0,0,0.259,0,6,0,0,0,0,0.217,64504,7,0,0,0,1,0.298,10
40,1,1,1,0,9,1,6,4,0,1,6,1,4,8,0,6,3,0,3,4,0,4,67313,-1,0,1,0,5.67,23,74,18,4,1,4,4,3,3,4.15,74359,6.6,0,2,0,0,0.33,1,5,1,0,0,0,0,0,0,3.86,67391,7.7,0,0,0,0,1.0,3,12,3,0,0,0,1,0,0,0.0,65509,8.1,0,0,0,0,1.0,3,18,3,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,78168,1,4,1,0,0,0.257,0,2,4,1,0,0,0.154,67341,3,4,1,0,0,0.34299999999999997,75125,4,2,0,0,0,0.2,79456,5,3,0,0,0,0.278,67304,6,4,1,0,0,0.19,69306,7,2,0,0,0,0.0,0,8,3,1,0,0,0.257,64657,9,2,0,0,0,0.316,0,5,1,0,0,0,0.14300000000000002,66354,7,1,0,0,0,0.0,65586,7,1,0,0,1,0.0,69103,1,1,0,0,6.0,23,81,21,3,0,2,5,0,0,5.63,65117,7.6,0,1,0,0,1.67,6,24,5,0,0,1,1,0,0,1.35,76650,8.3,0,0,0,0,0.0,1,5,1,1,0,0,0,0,0,0.0,69159,8.4,2,1,0,1,1.33,7,19,6,2,0,1,1,1,1,1.69,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,61186,1,4,0,0,0,0.34299999999999997,76290,2,4,1,0,1,0.43200000000000005,79192,3,4,0,0,0,0.257,50165,4,1,0,0,1,0.406,77564,5,0,0,0,0,0.31,0,6,3,1,1,0,0.25,79109,7,2,0,0,0,0.129,61102,8,3,0,0,0,0.185,79150,9,3,1,1,1,0.25,66108,2,0,0,0,0,0.0,65109,5,1,1,1,0,1.0,69100,7,0,0,0,0,0.0,8,16,0,1,0,9,1,64,45,0,8,13,0,2,8,0,59,43,3,2,8,0,3,67313,1,6,3,0,5.0,21,99,18,5,0,1,8,2,2,4.06,66018,6.4,0,0,0,0,1.0,4,9,3,0,0,1,0,0,0,3.52,67365,7.8,0,0,0,0,1.0,4,15,4,1,0,0,1,0,0,1.04,67828,8.3,0,0,0,0,1.0,5,19,4,1,0,1,2,0,0,10.32,50360,9.8,0,0,1,0,1.0,4,11,4,1,0,0,0,0,0,5.19,67304,1,5,1,2,1,0.271,65586,2,5,1,1,1,0.253,0,3,5,2,0,2,0.304,67341,4,5,3,2,1,0.33399999999999996,0,5,5,1,0,1,0.284,65399,6,3,3,1,0,0.285,79456,7,3,0,0,0,0.312,68305,8,4,1,1,1,0.282,64657,9,2,1,1,1,0.244,65898,3,0,0,0,0,0.28800000000000003,65304,5,0,0,0,0,1.0,62353,6,0,0,0,0,0.179,0,-1,8,7,0,6.0,30,90,27,11,0,2,1,8,8,4.5,66145,7.4,0,4,0,0,1.0,4,10,4,1,0,0,0,0,0,5.64,0,8.8,0,0,0,0,2.0,7,30,7,1,0,0,3,0,0,2.25,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,66108,1,5,1,0,0,0.284,79109,2,1,0,1,1,0.285,50165,3,3,0,0,0,0.287,76290,4,3,1,0,0,0.349,78135,5,3,1,1,0,0.321,61186,6,3,2,0,0,0.287,0,7,4,0,0,0,0.22,61102,8,2,1,0,1,0.273,79150,9,3,1,0,0,0.267,69100,2,1,0,0,0,0.179,0,2,1,0,0,0,0.23199999999999998,64115,3,0,0,0,0,0.22,9
