,last_game_round,last_game_dh,last_game_park,last_game_crowd,last_away_team,last_away_check,last_away_win,last_away_lose,last_away_draw,last_away_score,last_away_h,last_away_e,last_away_bb,last_home_team,last_home_check,last_home_win,last_home_lose,last_home_draw,last_home_score,last_home_h,last_home_e,last_home_bb,last_asp_name,last_asp_result,last_asp_win,last_asp_lose,last_asp_save,last_asp_ip,last_asp_tbf,last_asp_np,last_asp_ab,last_asp_h,last_asp_hr,last_asp_b,last_asp_so,last_asp_r,last_asp_er,last_asp_era,last_abp1_name,last_abp1_sr,last_abp1_result,last_abp1_win,last_abp1_lose,last_abp1_save,last_abp1_ip,last_abp1_tbf,last_abp1_np,last_abp1_ab,last_abp1_h,last_abp1_hr,last_abp1_b,last_abp1_so,last_abp1_r,last_abp1_er,last_abp1_era,last_abp2_name,last_abp2_sr,last_abp2_result,last_abp2_win,last_abp2_lose,last_abp2_save,last_abp2_ip,last_abp2_tbf,last_abp2_np,last_abp2_ab,last_abp2_h,last_abp2_hr,last_abp2_b,last_abp2_so,last_abp2_r,last_abp2_er,last_abp2_era,last_abp3_name,last_abp3_sr,last_abp3_result,last_abp3_win,last_abp3_lose,last_abp3_save,last_abp3_ip,last_abp3_tbf,last_abp3_np,last_abp3_ab,last_abp3_h,last_abp3_hr,last_abp3_b,last_abp3_so,last_abp3_r,last_abp3_er,last_abp3_era,last_abp4_name,last_abp4_sr,last_abp4_result,last_abp4_win,last_abp4_lose,last_abp4_save,last_abp4_ip,last_abp4_tbf,last_abp4_np,last_abp4_ab,last_abp4_h,last_abp4_hr,last_abp4_b,last_abp4_so,last_abp4_r,last_abp4_er,last_abp4_era,last_ash1_name,last_ash1_order,last_ash1_ab,last_ash1_h,last_ash1_rbi,last_ash1_rh,last_ash1_avg,last_ash2_name,last_ash2_order,last_ash2_ab,last_ash2_h,last_ash2_rbi,last_ash2_rh,last_ash2_avg,last_ash3_name,last_ash3_order,last_ash3_ab,last_ash3_h,last_ash3_rbi,last_ash3_rh,last_ash3_avg,last_ash4_name,last_ash4_order,last_ash4_ab,last_ash4_h,last_ash4_rbi,last_ash4_rh,last_ash4_avg,last_ash5_name,last_ash5_order,last_ash5_ab,last_ash5_h,last_ash5_rbi,last_ash5_rh,last_ash5_avg,last_ash6_name,last_ash6_order,last_ash6_ab,last_ash6_h,last_ash6_rbi,last_ash6_rh,last_ash6_avg,last_ash7_name,last_ash7_order,last_ash7_ab,last_ash7_h,last_ash7_rbi,last_ash7_rh,last_ash7_avg,last_ash8_name,last_ash8_order,last_ash8_ab,last_ash8_h,last_ash8_rbi,last_ash8_rh,last_ash8_avg,last_ash9_name,last_ash9_order,last_ash9_ab,last_ash9_h,last_ash9_rbi,last_ash9_rh,last_ash9_avg,last_abh1_name,last_abh1_order,last_abh1_ab,last_abh1_h,last_abh1_rbi,last_abh1_rh,last_abh1_avg,last_abh2_name,last_abh2_order,last_abh2_ab,last_abh2_h,last_abh2_rbi,last_abh2_rh,last_abh2_avg,last_abh3_name,last_abh3_order,last_abh3_ab,last_abh3_h,last_abh3_rbi,last_abh3_rh,last_abh3_avg,last_hsp_name,last_hsp_result,last_hsp_win,last_hsp_lose,last_hsp_save,last_hsp_ip,last_hsp_tbf,last_hsp_np,last_hsp_ab,last_hsp_h,last_hsp_hr,last_hsp_b,last_hsp_so,last_hsp_r,last_hsp_er,last_hsp_era,last_hbp1_name,last_hbp1_sr,last_hbp1_result,last_hbp1_win,last_hbp1_lose,last_hbp1_save,last_hbp1_ip,last_hbp1_tbf,last_hbp1_np,last_hbp1_ab,last_hbp1_h,last_hbp1_hr,last_hbp1_b,last_hbp1_so,last_hbp1_r,last_hbp1_er,last_hbp1_era,last_hbp2_name,last_hbp2_sr,last_hbp2_result,last_hbp2_win,last_hbp2_lose,last_hbp2_save,last_hbp2_ip,last_hbp2_tbf,last_hbp2_np,last_hbp2_ab,last_hbp2_h,last_hbp2_hr,last_hbp2_b,last_hbp2_so,last_hbp2_r,last_hbp2_er,last_hbp2_era,last_hbp3_name,last_hbp3_sr,last_hbp3_result,last_hbp3_win,last_hbp3_lose,last_hbp3_save,last_hbp3_ip,last_hbp3_tbf,last_hbp3_np,last_hbp3_ab,last_hbp3_h,last_hbp3_hr,last_hbp3_b,last_hbp3_so,last_hbp3_r,last_hbp3_er,last_hbp3_era,last_hbp4_name,last_hbp4_sr,last_hbp4_result,last_hbp4_win,last_hbp4_lose,last_hbp4_save,last_hbp4_ip,last_hbp4_tbf,last_hbp4_np,last_hbp4_ab,last_hbp4_h,last_hbp4_hr,last_hbp4_b,last_hbp4_so,last_hbp4_r,last_hbp4_er,last_hbp4_era,last_hsh1_name,last_hsh1_order,last_hsh1_ab,last_hsh1_h,last_hsh1_rbi,last_hsh1_rh,last_hsh1_avg,last_hsh2_name,last_hsh2_order,last_hsh2_ab,last_hsh2_h,last_hsh2_rbi,last_hsh2_rh,last_hsh2_avg,last_hsh3_name,last_hsh3_order,last_hsh3_ab,last_hsh3_h,last_hsh3_rbi,last_hsh3_rh,last_hsh3_avg,last_hsh4_name,last_hsh4_order,last_hsh4_ab,last_hsh4_h,last_hsh4_rbi,last_hsh4_rh,last_hsh4_avg,last_hsh5_name,last_hsh5_order,last_hsh5_ab,last_hsh5_h,last_hsh5_rbi,last_hsh5_rh,last_hsh5_avg,last_hsh6_name,last_hsh6_order,last_hsh6_ab,last_hsh6_h,last_hsh6_rbi,last_hsh6_rh,last_hsh6_avg,last_hsh7_name,last_hsh7_order,last_hsh7_ab,last_hsh7_h,last_hsh7_rbi,last_hsh7_rh,last_hsh7_avg,last_hsh8_name,last_hsh8_order,last_hsh8_ab,last_hsh8_h,last_hsh8_rbi,last_hsh8_rh,last_hsh8_avg,last_hsh9_name,last_hsh9_order,last_hsh9_ab,last_hsh9_h,last_hsh9_rbi,last_hsh9_rh,last_hsh9_avg,last_hbh1_name,last_hbh1_order,last_hbh1_ab,last_hbh1_h,last_hbh1_rbi,last_hbh1_rh,last_hbh1_avg,last_hbh2_name,last_hbh2_order,last_hbh2_ab,last_hbh2_h,last_hbh2_rbi,last_hbh2_rh,last_hbh2_avg,last_hbh3_name,last_hbh3_order,last_hbh3_ab,last_hbh3_h,last_hbh3_rbi,last_hbh3_rh,last_hbh3_avg,last_game_result,this_game_round,this_game_dh,this_game_park,this_game_crowd,this_away_team,this_away_check,this_away_win,this_away_lose,this_away_draw,this_away_score,this_away_h,this_away_e,this_away_bb,this_home_team,this_home_check,this_home_win,this_home_lose,this_home_draw,this_home_score,this_home_h,this_home_e,this_home_bb,this_asp_name,this_asp_result,this_asp_win,this_asp_lose,this_asp_save,this_asp_ip,this_asp_tbf,this_asp_np,this_asp_ab,this_asp_h,this_asp_hr,this_asp_b,this_asp_so,this_asp_r,this_asp_er,this_asp_era,this_abp1_name,this_abp1_sr,this_abp1_result,this_abp1_win,this_abp1_lose,this_abp1_save,this_abp1_ip,this_abp1_tbf,this_abp1_np,this_abp1_ab,this_abp1_h,this_abp1_hr,this_abp1_b,this_abp1_so,this_abp1_r,this_abp1_er,this_abp1_era,this_abp2_name,this_abp2_sr,this_abp2_result,this_abp2_win,this_abp2_lose,this_abp2_save,this_abp2_ip,this_abp2_tbf,this_abp2_np,this_abp2_ab,this_abp2_h,this_abp2_hr,this_abp2_b,this_abp2_so,this_abp2_r,this_abp2_er,this_abp2_era,this_abp3_name,this_abp3_sr,this_abp3_result,this_abp3_win,this_abp3_lose,this_abp3_save,this_abp3_ip,this_abp3_tbf,this_abp3_np,this_abp3_ab,this_abp3_h,this_abp3_hr,this_abp3_b,this_abp3_so,this_abp3_r,this_abp3_er,this_abp3_era,this_abp4_name,this_abp4_sr,this_abp4_result,this_abp4_win,this_abp4_lose,this_abp4_save,this_abp4_ip,this_abp4_tbf,this_abp4_np,this_abp4_ab,this_abp4_h,this_abp4_hr,this_abp4_b,this_abp4_so,this_abp4_r,this_abp4_er,this_abp4_era,this_ash1_name,this_ash1_order,this_ash1_ab,this_ash1_h,this_ash1_rbi,this_ash1_rh,this_ash1_avg,this_ash2_name,this_ash2_order,this_ash2_ab,this_ash2_h,this_ash2_rbi,this_ash2_rh,this_ash2_avg,this_ash3_name,this_ash3_order,this_ash3_ab,this_ash3_h,this_ash3_rbi,this_ash3_rh,this_ash3_avg,this_ash4_name,this_ash4_order,this_ash4_ab,this_ash4_h,this_ash4_rbi,this_ash4_rh,this_ash4_avg,this_ash5_name,this_ash5_order,this_ash5_ab,this_ash5_h,this_ash5_rbi,this_ash5_rh,this_ash5_avg,this_ash6_name,this_ash6_order,this_ash6_ab,this_ash6_h,this_ash6_rbi,this_ash6_rh,this_ash6_avg,this_ash7_name,this_ash7_order,this_ash7_ab,this_ash7_h,this_ash7_rbi,this_ash7_rh,this_ash7_avg,this_ash8_name,this_ash8_order,this_ash8_ab,this_ash8_h,this_ash8_rbi,this_ash8_rh,this_ash8_avg,this_ash9_name,this_ash9_order,this_ash9_ab,this_ash9_h,this_ash9_rbi,this_ash9_rh,this_ash9_avg,this_abh1_name,this_abh1_order,this_abh1_ab,this_abh1_h,this_abh1_rbi,this_abh1_rh,this_abh1_avg,this_abh2_name,this_abh2_order,this_abh2_ab,this_abh2_h,this_abh2_rbi,this_abh2_rh,this_abh2_avg,this_abh3_name,this_abh3_order,this_abh3_ab,this_abh3_h,this_abh3_rbi,this_abh3_rh,this_abh3_avg,this_hsp_name,this_hsp_result,this_hsp_win,this_hsp_lose,this_hsp_save,this_hsp_ip,this_hsp_tbf,this_hsp_np,this_hsp_ab,this_hsp_h,this_hsp_hr,this_hsp_b,this_hsp_so,this_hsp_r,this_hsp_er,this_hsp_era,this_hbp1_name,this_hbp1_sr,this_hbp1_result,this_hbp1_win,this_hbp1_lose,this_hbp1_save,this_hbp1_ip,this_hbp1_tbf,this_hbp1_np,this_hbp1_ab,this_hbp1_h,this_hbp1_hr,this_hbp1_b,this_hbp1_so,this_hbp1_r,this_hbp1_er,this_hbp1_era,this_hbp2_name,this_hbp2_sr,this_hbp2_result,this_hbp2_win,this_hbp2_lose,this_hbp2_save,this_hbp2_ip,this_hbp2_tbf,this_hbp2_np,this_hbp2_ab,this_hbp2_h,this_hbp2_hr,this_hbp2_b,this_hbp2_so,this_hbp2_r,this_hbp2_er,this_hbp2_era,this_hbp3_name,this_hbp3_sr,this_hbp3_result,this_hbp3_win,this_hbp3_lose,this_hbp3_save,this_hbp3_ip,this_hbp3_tbf,this_hbp3_np,this_hbp3_ab,this_hbp3_h,this_hbp3_hr,this_hbp3_b,this_hbp3_so,this_hbp3_r,this_hbp3_er,this_hbp3_era,this_hbp4_name,this_hbp4_sr,this_hbp4_result,this_hbp4_win,this_hbp4_lose,this_hbp4_save,this_hbp4_ip,this_hbp4_tbf,this_hbp4_np,this_hbp4_ab,this_hbp4_h,this_hbp4_hr,this_hbp4_b,this_hbp4_so,this_hbp4_r,this_hbp4_er,this_hbp4_era,this_hsh1_name,this_hsh1_order,this_hsh1_ab,this_hsh1_h,this_hsh1_rbi,this_hsh1_rh,this_hsh1_avg,this_hsh2_name,this_hsh2_order,this_hsh2_ab,this_hsh2_h,this_hsh2_rbi,this_hsh2_rh,this_hsh2_avg,this_hsh3_name,this_hsh3_order,this_hsh3_ab,this_hsh3_h,this_hsh3_rbi,this_hsh3_rh,this_hsh3_avg,this_hsh4_name,this_hsh4_order,this_hsh4_ab,this_hsh4_h,this_hsh4_rbi,this_hsh4_rh,this_hsh4_avg,this_hsh5_name,this_hsh5_order,this_hsh5_ab,this_hsh5_h,this_hsh5_rbi,this_hsh5_rh,this_hsh5_avg,this_hsh6_name,this_hsh6_order,this_hsh6_ab,this_hsh6_h,this_hsh6_rbi,this_hsh6_rh,this_hsh6_avg,this_hsh7_name,this_hsh7_order,this_hsh7_ab,this_hsh7_h,this_hsh7_rbi,this_hsh7_rh,this_hsh7_avg,this_hsh8_name,this_hsh8_order,this_hsh8_ab,this_hsh8_h,this_hsh8_rbi,this_hsh8_rh,this_hsh8_avg,this_hsh9_name,this_hsh9_order,this_hsh9_ab,this_hsh9_h,this_hsh9_rbi,this_hsh9_rh,this_hsh9_avg,this_hbh1_name,this_hbh1_order,this_hbh1_ab,this_hbh1_h,this_hbh1_rbi,this_hbh1_rh,this_hbh1_avg,this_hbh2_name,this_hbh2_order,this_hbh2_ab,this_hbh2_h,this_hbh2_rbi,this_hbh2_rh,this_hbh2_avg,this_hbh3_name,this_hbh3_order,this_hbh3_ab,this_hbh3_h,this_hbh3_rbi,this_hbh3_rh,this_hbh3_avg,this_game_result
0,1,0,10,11000,2,1,0,1,0,4,8,0,4,1,0,1,0,0,5,9,1,5,0,0,0,0,0,6.0,26,112,22,6,2,4,7,4,4,6.0,0,7.9,-1,0,1,0,2.0,10,35,8,3,0,1,2,1,1,4.5,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,1,3,0,0,0,0.0,0,2,5,1,0,0,0.2,0,3,3,0,0,1,0.0,0,4,4,2,0,2,0.5,0,5,3,2,0,0,0.667,0,6,4,1,2,0,0.25,0,7,3,0,0,0,0.0,78643,8,3,2,1,1,0.667,0,9,3,0,0,0,0.0,78629,1,2,0,0,0,0.0,64646,5,0,0,0,0,0.0,65653,7,1,0,0,0,0.0,0,0,0,0,0,5.67,25,85,23,7,1,2,5,4,4,6.35,75867,6.8,0,0,0,0,1.33,6,27,4,0,0,2,0,0,0,0.0,62966,8.5,1,1,0,0,1.0,4,19,4,1,0,0,2,0,0,0.0,78352,9.9,2,0,0,1,1.0,3,12,3,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,62907,1,3,0,0,0,0.0,0,2,3,1,0,1,0.333,62947,3,4,1,0,0,0.25,0,4,4,2,2,2,0.5,74465,5,3,1,0,1,0.333,0,6,4,1,2,1,0.25,0,7,2,0,0,0,0.0,0,8,3,2,1,0,0.667,78122,9,3,1,0,0,0.333,73306,1,0,0,0,0,0.0,0,9,0,0,0,0,0.0,0,9,1,0,0,0,0.0,1,16,0,10,6563,2,1,67,69,1,7,7,2,5,1,0,75,53,3,11,16,1,6,0,0,14,5,0,3.0,18,76,18,9,0,0,4,4,3,3.51,65696,4.1,0,0,0,0,0.67,4,20,4,2,0,0,0,0,0,4.85,63638,4.5,0,4,0,0,1.33,4,17,4,0,0,0,1,0,0,6.94,0,6.9,0,0,1,0,0.67,5,26,4,1,0,1,2,3,0,5.44,0,6.5,-1,3,2,1,0.0,4,17,1,1,1,3,0,3,3,5.34,0,1,3,1,0,2,0.312,66606,2,2,1,0,1,0.412,0,3,3,1,1,1,0.344,0,4,3,1,4,1,0.306,0,5,4,1,0,0,0.317,0,6,3,1,0,0,0.293,65653,7,4,0,0,0,0.268,0,8,2,0,0,1,0.27,0,9,1,0,0,0,0.209,0,1,1,0,0,0,0.192,64646,2,0,0,0,0,0.167,0,2,1,0,0,0,0.328,0,0,11,3,0,4.33,24,93,18,7,2,5,3,7,7,3.56,0,5.7,1,1,1,0,4.67,14,53,14,0,0,0,6,0,0,3.21,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,63920,1,3,1,0,1,0.268,62907,2,6,3,0,2,0.346,62947,3,5,1,0,0,0.311,0,4,4,2,2,3,0.32,0,5,2,0,0,0,0.298,63963,6,5,3,5,2,0.444,73306,7,4,2,2,1,0.227,0,8,4,3,0,0,0.305,78122,9,2,0,0,0,0.231,0,1,1,0,1,1,0.268,0,2,0,0,0,0,0.0,74465,5,1,0,0,0,0.307,1
1,1,0,1,26000,5,1,0,1,0,4,13,2,3,8,0,1,0,0,5,9,0,4,0,0,0,0,0,3.0,15,57,14,5,1,1,4,3,3,9.0,0,4.7,0,0,0,0,0.33,3,18,2,1,0,1,1,1,0,0.0,0,4.1,0,0,0,0,1.67,7,38,6,1,0,1,1,0,0,0.0,0,6.8,0,0,0,0,2.0,7,29,7,1,0,0,2,0,0,0.0,74857,8.6,0,0,0,0,3.0,9,27,9,0,0,0,2,0,0,0.0,0,1,4,2,0,2,0.5,0,2,6,0,1,1,0.0,73136,3,4,4,1,0,1.0,0,4,6,1,2,0,0.167,0,5,6,2,0,0,0.333,0,6,6,2,0,0,0.333,0,7,4,0,0,0,0.0,0,8,4,0,0,0,0.0,62700,9,2,1,0,1,0.5,0,3,1,1,0,0,1.0,0,9,1,0,0,0,0.0,0,9,2,0,0,0,0.0,0,0,0,0,0,6.0,28,94,25,9,0,1,4,4,4,6.0,62146,7.2,0,0,0,0,0.33,2,7,2,1,0,0,0,0,0,0.0,0,7.4,0,0,0,0,1.0,3,11,3,0,0,0,1,0,0,0.0,0,8.7,0,0,0,0,1.0,3,10,3,0,0,0,1,0,0,0.0,61891,9.1,0,0,0,0,1.67,8,33,6,2,0,1,1,0,0,0.0,0,1,4,1,0,1,0.25,79150,2,5,0,0,0,0.0,0,3,5,0,0,0,0.0,0,4,5,2,0,0,0.4,0,5,5,1,1,0,0.2,0,6,4,1,0,1,0.25,61186,7,4,3,2,2,0.75,61102,8,3,0,0,0,0.0,0,9,2,0,0,0,0.0,0,2,0,0,0,0,0.0,0,2,1,1,1,0,1.0,0,7,1,0,0,0,0.0,8,16,0,1,22625,5,1,61,72,3,12,17,0,5,8,0,68,67,2,7,15,2,5,0,0,3,8,1,4.67,21,83,18,5,0,3,2,3,3,5.31,0,5.4,1,5,5,2,0.67,4,32,3,1,0,1,0,1,1,5.79,79764,6.8,0,6,5,0,2.33,12,40,12,6,0,0,1,3,3,4.33,0,8.2,0,4,4,0,1.33,8,40,7,3,0,1,2,0,0,5.79,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,62700,1,4,1,0,1,0.292,0,2,1,0,0,0,0.232,0,3,5,3,1,3,0.306,0,4,5,3,2,1,0.357,0,5,6,3,2,1,0.36,0,6,4,0,1,1,0.274,0,7,2,0,0,0,0.214,0,8,4,1,0,2,0.279,0,9,1,0,0,0,0.2,63700,2,4,2,3,1,0.236,73136,7,1,1,0,1,0.272,78756,7,2,1,0,0,0.147,0,0,13,10,0,5.0,21,87,17,4,0,2,5,2,2,4.17,0,6.4,-1,6,11,0,0.67,9,39,8,5,0,1,0,7,0,4.93,60181,6.4,0,3,3,0,0.33,2,13,2,1,0,0,0,0,0,3.68,0,7.6,0,4,1,0,0.67,3,10,3,1,0,0,0,1,1,6.1,61101,7.9,0,3,2,0,0.33,6,28,4,3,0,2,1,2,2,5.93,78217,1,4,1,1,1,0.324,61186,2,2,1,0,0,0.291,0,3,4,1,2,0,0.352,0,4,5,2,0,0,0.309,79192,5,5,1,0,0,0.316,79109,6,3,0,0,1,0.278,0,7,2,1,1,1,0.323,61102,8,2,1,0,1,0.273,0,9,1,0,0,0,0.322,0,1,1,1,1,1,0.268,78135,2,2,2,2,0,0.293,0,7,2,2,0,1,0.279,5
2,1,0,2,14517,7,1,1,0,0,8,11,0,5,4,0,0,1,0,4,10,1,0,0,1,1,0,0,6.0,25,106,25,7,1,0,2,4,4,6.0,0,7.8,0,0,0,0,2.0,8,28,8,3,0,0,3,0,0,0.0,0,9.7,0,0,0,0,0.67,2,7,2,0,0,0,2,0,0,0.0,64001,9.9,0,0,0,0,0.33,1,6,1,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,73113,1,4,1,0,1,0.25,0,2,5,0,0,0,0.0,74339,3,3,2,0,1,0.667,0,4,3,0,1,0,0.0,0,5,4,1,0,2,0.25,0,6,5,1,2,1,0.2,0,7,3,2,0,1,0.667,0,8,4,2,2,1,0.5,0,9,4,1,2,1,0.25,64007,4,0,0,0,0,0.0,64006,5,0,0,0,0,0.0,78517,7,1,1,0,0,1.0,0,-1,0,1,0,4.67,26,91,22,9,2,3,4,7,7,13.5,0,5.9,0,0,0,0,1.33,5,16,5,1,0,0,2,0,0,0.0,0,7.5,0,0,0,0,0.33,3,18,2,1,0,1,1,1,1,27.0,0,7.8,0,0,0,0,1.67,5,15,5,0,0,0,0,0,0,0.0,0,9.4,0,0,0,0,1.0,3,11,2,0,0,1,0,0,0,0.0,0,1,4,3,0,1,0.75,0,2,4,1,3,1,0.25,0,3,4,0,0,0,0.0,0,4,4,0,0,0,0.0,0,5,4,1,0,0,0.25,0,6,4,1,0,0,0.25,0,7,4,0,0,0,0.0,0,8,4,2,0,1,0.5,0,9,4,2,1,1,0.5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,7,16,0,4,4966,4,1,65,74,0,1,9,4,2,7,0,50,83,2,2,7,1,7,0,0,9,8,0,7.0,28,110,23,4,0,4,5,1,0,3.67,0,8.2,0,2,1,1,1.33,7,35,7,3,0,0,2,0,0,4.55,0,9.9,-1,6,3,2,1.33,7,19,3,0,0,3,0,1,1,4.3,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,1,3,0,0,0,0.283,0,2,5,3,0,1,0.436,0,3,4,1,1,0,0.29,0,4,4,1,0,0,0.317,0,5,4,1,0,0,0.32,0,6,4,0,0,0,0.28,0,7,4,0,0,0,0.0,0,8,3,2,0,0,0.326,0,9,3,1,0,0,0.303,0,1,1,0,0,0,0.27,0,1,1,0,0,0,0.288,0,2,0,0,0,0,0.323,0,0,7,12,0,7.0,29,112,27,8,0,2,6,1,0,4.33,0,8.3,0,6,13,0,2.0,6,23,6,0,0,0,1,0,0,5.79,65062,10.9,1,8,0,12,1.0,3,17,3,1,0,0,1,0,0,4.68,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,1,5,1,0,1,0.315,0,2,4,2,0,0,0.241,74339,3,5,1,1,0,0.342,0,4,3,0,0,0,0.25,0,5,3,0,0,0,0.24,0,6,2,0,0,0,0.301,64006,7,3,1,0,0,0.24,0,8,3,1,0,0,0.201,0,9,2,0,0,0,0.204,65096,2,0,0,0,1,0.0,0,4,1,1,0,0,0.287,0,5,0,0,0,0,0.26,7
3,1,0,3,24000,3,1,1,0,0,5,8,0,4,6,0,0,1,0,1,8,2,3,0,1,1,0,0,6.0,23,101,22,6,0,1,5,1,1,1.5,0,7.6,0,0,0,0,0.67,3,11,3,1,0,0,1,0,0,0.0,77263,7.9,0,0,0,0,1.33,5,18,4,1,0,1,0,0,0,0.0,76329,9.5,0,0,0,0,1.0,4,16,3,0,0,1,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,79240,1,5,0,0,0,0.0,79231,2,3,0,0,0,0.0,0,3,3,1,1,1,0.333,0,4,4,1,0,1,0.25,0,5,3,2,2,1,0.667,77248,6,4,2,0,1,0.5,79215,7,4,1,0,1,0.25,0,8,1,0,1,0,0.0,74206,9,3,1,0,0,0.333,0,4,0,0,0,0,0.0,66209,8,0,0,0,0,0.0,0,8,1,0,0,0,0.0,0,-1,0,1,0,6.0,25,110,21,5,1,3,1,4,3,4.5,61457,7.8,0,0,0,0,0.0,1,2,0,0,0,1,0,0,0,0.0,0,7.9,0,0,0,0,1.67,6,10,5,2,1,0,0,1,1,5.4,77446,8.6,0,0,0,0,0.33,2,7,2,1,0,0,1,0,0,0.0,0,9.8,0,0,0,0,1.0,3,18,3,0,0,0,1,0,0,0.0,62404,1,4,1,0,0,0.25,62415,2,3,1,0,0,0.333,0,3,4,2,0,1,0.5,0,4,4,1,0,0,0.25,0,5,3,1,1,0,0.333,0,6,3,0,0,0,0.0,0,7,2,0,0,0,0.0,0,8,4,1,0,0,0.25,79402,9,3,1,0,0,0.333,0,6,1,0,0,0,0.0,0,7,1,0,0,0,0.0,0,7,0,0,0,0,0.0,3,16,0,3,6427,3,1,90,47,1,3,13,2,5,6,0,60,73,1,4,9,0,3,79229,-1,15,6,0,6.0,27,97,23,7,1,3,2,3,3,4.42,76329,7.1,0,1,4,25,1.0,6,21,6,2,0,0,0,1,0,5.17,0,8.7,0,0,0,0,1.0,3,10,3,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,79215,1,4,3,0,0,0.338,79290,2,4,1,0,0,0.298,0,3,4,1,1,0,0.323,78224,4,4,1,0,1,0.336,0,5,2,0,0,0,0.306,0,6,3,1,0,0,0.302,0,7,4,1,1,1,0.25,79240,8,5,1,0,0,0.286,0,9,4,3,0,1,0.284,62244,5,3,0,0,0,0.181,77248,6,1,1,1,0,0.266,0,7,1,0,0,0,0.364,0,1,12,5,0,6.67,33,123,29,10,1,4,5,2,2,4.38,0,7.7,0,1,2,0,0.67,4,12,3,1,0,1,1,0,0,3.92,0,8.2,0,0,2,0,0.67,2,12,2,0,0,0,1,0,0,7.15,61411,9.4,2,2,6,21,1.0,5,18,5,2,0,0,0,1,1,2.93,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,62415,1,4,1,1,2,0.303,0,2,4,1,0,1,0.287,62404,3,3,1,0,0,0.358,0,4,3,1,1,0,0.368,0,5,4,2,1,0,0.3,0,6,4,1,0,1,0.286,0,7,2,0,0,0,0.275,0,8,4,2,1,0,0.298,79402,9,4,0,0,0,0.269,0,2,0,0,0,0,0.182,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,6
