last_game_round,last_game_dh,last_game_park,last_game_crowd,last_away_team,last_away_check,last_away_win,last_away_lose,last_away_draw,last_away_score,last_away_h,last_away_e,last_away_bb,last_home_team,last_home_check,last_home_win,last_home_lose,last_home_draw,last_home_score,last_home_h,last_home_e,last_home_bb,last_asp_name,last_asp_result,last_asp_win,last_asp_lose,last_asp_save,last_asp_ip,last_asp_tbf,last_asp_np,last_asp_ab,last_asp_h,last_asp_hr,last_asp_b,last_asp_so,last_asp_r,last_asp_er,last_asp_era,last_abp1_name,last_abp1_sr,last_abp1_result,last_abp1_win,last_abp1_lose,last_abp1_save,last_abp1_ip,last_abp1_tbf,last_abp1_np,last_abp1_ab,last_abp1_h,last_abp1_hr,last_abp1_b,last_abp1_so,last_abp1_r,last_abp1_er,last_abp1_era,last_abp2_name,last_abp2_sr,last_abp2_result,last_abp2_win,last_abp2_lose,last_abp2_save,last_abp2_ip,last_abp2_tbf,last_abp2_np,last_abp2_ab,last_abp2_h,last_abp2_hr,last_abp2_b,last_abp2_so,last_abp2_r,last_abp2_er,last_abp2_era,last_abp3_name,last_abp3_sr,last_abp3_result,last_abp3_win,last_abp3_lose,last_abp3_save,last_abp3_ip,last_abp3_tbf,last_abp3_np,last_abp3_ab,last_abp3_h,last_abp3_hr,last_abp3_b,last_abp3_so,last_abp3_r,last_abp3_er,last_abp3_era,last_abp4_name,last_abp4_sr,last_abp4_result,last_abp4_win,last_abp4_lose,last_abp4_save,last_abp4_ip,last_abp4_tbf,last_abp4_np,last_abp4_ab,last_abp4_h,last_abp4_hr,last_abp4_b,last_abp4_so,last_abp4_r,last_abp4_er,last_abp4_era,last_ash1_name,last_ash1_order,last_ash1_ab,last_ash1_h,last_ash1_rbi,last_ash1_rh,last_ash1_avg,last_ash2_name,last_ash2_order,last_ash2_ab,last_ash2_h,last_ash2_rbi,last_ash2_rh,last_ash2_avg,last_ash3_name,last_ash3_order,last_ash3_ab,last_ash3_h,last_ash3_rbi,last_ash3_rh,last_ash3_avg,last_ash4_name,last_ash4_order,last_ash4_ab,last_ash4_h,last_ash4_rbi,last_ash4_rh,last_ash4_avg,last_ash5_name,last_ash5_order,last_ash5_ab,last_ash5_h,last_ash5_rbi,last_ash5_rh,last_ash5_avg,last_ash6_name,last_ash6_order,last_ash6_ab,last_ash6_h,last_ash6_rbi,last_ash6_rh,last_ash6_avg,last_ash7_name,last_ash7_order,last_ash7_ab,last_ash7_h,last_ash7_rbi,last_ash7_rh,last_ash7_avg,last_ash8_name,last_ash8_order,last_ash8_ab,last_ash8_h,last_ash8_rbi,last_ash8_rh,last_ash8_avg,last_ash9_name,last_ash9_order,last_ash9_ab,last_ash9_h,last_ash9_rbi,last_ash9_rh,last_ash9_avg,last_abh1_name,last_abh1_order,last_abh1_ab,last_abh1_h,last_abh1_rbi,last_abh1_rh,last_abh1_avg,last_abh2_name,last_abh2_order,last_abh2_ab,last_abh2_h,last_abh2_rbi,last_abh2_rh,last_abh2_avg,last_abh3_name,last_abh3_order,last_abh3_ab,last_abh3_h,last_abh3_rbi,last_abh3_rh,last_abh3_avg,last_hsp_name,last_hsp_result,last_hsp_win,last_hsp_lose,last_hsp_save,last_hsp_ip,last_hsp_tbf,last_hsp_np,last_hsp_ab,last_hsp_h,last_hsp_hr,last_hsp_b,last_hsp_so,last_hsp_r,last_hsp_er,last_hsp_era,last_hbp1_name,last_hbp1_sr,last_hbp1_result,last_hbp1_win,last_hbp1_lose,last_hbp1_save,last_hbp1_ip,last_hbp1_tbf,last_hbp1_np,last_hbp1_ab,last_hbp1_h,last_hbp1_hr,last_hbp1_b,last_hbp1_so,last_hbp1_r,last_hbp1_er,last_hbp1_era,last_hbp2_name,last_hbp2_sr,last_hbp2_result,last_hbp2_win,last_hbp2_lose,last_hbp2_save,last_hbp2_ip,last_hbp2_tbf,last_hbp2_np,last_hbp2_ab,last_hbp2_h,last_hbp2_hr,last_hbp2_b,last_hbp2_so,last_hbp2_r,last_hbp2_er,last_hbp2_era,last_hbp3_name,last_hbp3_sr,last_hbp3_result,last_hbp3_win,last_hbp3_lose,last_hbp3_save,last_hbp3_ip,last_hbp3_tbf,last_hbp3_np,last_hbp3_ab,last_hbp3_h,last_hbp3_hr,last_hbp3_b,last_hbp3_so,last_hbp3_r,last_hbp3_er,last_hbp3_era,last_hbp4_name,last_hbp4_sr,last_hbp4_result,last_hbp4_win,last_hbp4_lose,last_hbp4_save,last_hbp4_ip,last_hbp4_tbf,last_hbp4_np,last_hbp4_ab,last_hbp4_h,last_hbp4_hr,last_hbp4_b,last_hbp4_so,last_hbp4_r,last_hbp4_er,last_hbp4_era,last_hsh1_name,last_hsh1_order,last_hsh1_ab,last_hsh1_h,last_hsh1_rbi,last_hsh1_rh,last_hsh1_avg,last_hsh2_name,last_hsh2_order,last_hsh2_ab,last_hsh2_h,last_hsh2_rbi,last_hsh2_rh,last_hsh2_avg,last_hsh3_name,last_hsh3_order,last_hsh3_ab,last_hsh3_h,last_hsh3_rbi,last_hsh3_rh,last_hsh3_avg,last_hsh4_name,last_hsh4_order,last_hsh4_ab,last_hsh4_h,last_hsh4_rbi,last_hsh4_rh,last_hsh4_avg,last_hsh5_name,last_hsh5_order,last_hsh5_ab,last_hsh5_h,last_hsh5_rbi,last_hsh5_rh,last_hsh5_avg,last_hsh6_name,last_hsh6_order,last_hsh6_ab,last_hsh6_h,last_hsh6_rbi,last_hsh6_rh,last_hsh6_avg,last_hsh7_name,last_hsh7_order,last_hsh7_ab,last_hsh7_h,last_hsh7_rbi,last_hsh7_rh,last_hsh7_avg,last_hsh8_name,last_hsh8_order,last_hsh8_ab,last_hsh8_h,last_hsh8_rbi,last_hsh8_rh,last_hsh8_avg,last_hsh9_name,last_hsh9_order,last_hsh9_ab,last_hsh9_h,last_hsh9_rbi,last_hsh9_rh,last_hsh9_avg,last_hbh1_name,last_hbh1_order,last_hbh1_ab,last_hbh1_h,last_hbh1_rbi,last_hbh1_rh,last_hbh1_avg,last_hbh2_name,last_hbh2_order,last_hbh2_ab,last_hbh2_h,last_hbh2_rbi,last_hbh2_rh,last_hbh2_avg,last_hbh3_name,last_hbh3_order,last_hbh3_ab,last_hbh3_h,last_hbh3_rbi,last_hbh3_rh,last_hbh3_avg,last_game_result,this_game_round,this_game_dh,this_game_park,this_game_crowd,this_away_team,this_away_check,this_away_win,this_away_lose,this_away_draw,this_away_score,this_away_h,this_away_e,this_away_bb,this_home_team,this_home_check,this_home_win,this_home_lose,this_home_draw,this_home_score,this_home_h,this_home_e,this_home_bb,this_asp_name,this_asp_result,this_asp_win,this_asp_lose,this_asp_save,this_asp_ip,this_asp_tbf,this_asp_np,this_asp_ab,this_asp_h,this_asp_hr,this_asp_b,this_asp_so,this_asp_r,this_asp_er,this_asp_era,this_abp1_name,this_abp1_sr,this_abp1_result,this_abp1_win,this_abp1_lose,this_abp1_save,this_abp1_ip,this_abp1_tbf,this_abp1_np,this_abp1_ab,this_abp1_h,this_abp1_hr,this_abp1_b,this_abp1_so,this_abp1_r,this_abp1_er,this_abp1_era,this_abp2_name,this_abp2_sr,this_abp2_result,this_abp2_win,this_abp2_lose,this_abp2_save,this_abp2_ip,this_abp2_tbf,this_abp2_np,this_abp2_ab,this_abp2_h,this_abp2_hr,this_abp2_b,this_abp2_so,this_abp2_r,this_abp2_er,this_abp2_era,this_abp3_name,this_abp3_sr,this_abp3_result,this_abp3_win,this_abp3_lose,this_abp3_save,this_abp3_ip,this_abp3_tbf,this_abp3_np,this_abp3_ab,this_abp3_h,this_abp3_hr,this_abp3_b,this_abp3_so,this_abp3_r,this_abp3_er,this_abp3_era,this_abp4_name,this_abp4_sr,this_abp4_result,this_abp4_win,this_abp4_lose,this_abp4_save,this_abp4_ip,this_abp4_tbf,this_abp4_np,this_abp4_ab,this_abp4_h,this_abp4_hr,this_abp4_b,this_abp4_so,this_abp4_r,this_abp4_er,this_abp4_era,this_ash1_name,this_ash1_order,this_ash1_ab,this_ash1_h,this_ash1_rbi,this_ash1_rh,this_ash1_avg,this_ash2_name,this_ash2_order,this_ash2_ab,this_ash2_h,this_ash2_rbi,this_ash2_rh,this_ash2_avg,this_ash3_name,this_ash3_order,this_ash3_ab,this_ash3_h,this_ash3_rbi,this_ash3_rh,this_ash3_avg,this_ash4_name,this_ash4_order,this_ash4_ab,this_ash4_h,this_ash4_rbi,this_ash4_rh,this_ash4_avg,this_ash5_name,this_ash5_order,this_ash5_ab,this_ash5_h,this_ash5_rbi,this_ash5_rh,this_ash5_avg,this_ash6_name,this_ash6_order,this_ash6_ab,this_ash6_h,this_ash6_rbi,this_ash6_rh,this_ash6_avg,this_ash7_name,this_ash7_order,this_ash7_ab,this_ash7_h,this_ash7_rbi,this_ash7_rh,this_ash7_avg,this_ash8_name,this_ash8_order,this_ash8_ab,this_ash8_h,this_ash8_rbi,this_ash8_rh,this_ash8_avg,this_ash9_name,this_ash9_order,this_ash9_ab,this_ash9_h,this_ash9_rbi,this_ash9_rh,this_ash9_avg,this_abh1_name,this_abh1_order,this_abh1_ab,this_abh1_h,this_abh1_rbi,this_abh1_rh,this_abh1_avg,this_abh2_name,this_abh2_order,this_abh2_ab,this_abh2_h,this_abh2_rbi,this_abh2_rh,this_abh2_avg,this_abh3_name,this_abh3_order,this_abh3_ab,this_abh3_h,this_abh3_rbi,this_abh3_rh,this_abh3_avg,this_hsp_name,this_hsp_result,this_hsp_win,this_hsp_lose,this_hsp_save,this_hsp_ip,this_hsp_tbf,this_hsp_np,this_hsp_ab,this_hsp_h,this_hsp_hr,this_hsp_b,this_hsp_so,this_hsp_r,this_hsp_er,this_hsp_era,this_hbp1_name,this_hbp1_sr,this_hbp1_result,this_hbp1_win,this_hbp1_lose,this_hbp1_save,this_hbp1_ip,this_hbp1_tbf,this_hbp1_np,this_hbp1_ab,this_hbp1_h,this_hbp1_hr,this_hbp1_b,this_hbp1_so,this_hbp1_r,this_hbp1_er,this_hbp1_era,this_hbp2_name,this_hbp2_sr,this_hbp2_result,this_hbp2_win,this_hbp2_lose,this_hbp2_save,this_hbp2_ip,this_hbp2_tbf,this_hbp2_np,this_hbp2_ab,this_hbp2_h,this_hbp2_hr,this_hbp2_b,this_hbp2_so,this_hbp2_r,this_hbp2_er,this_hbp2_era,this_hbp3_name,this_hbp3_sr,this_hbp3_result,this_hbp3_win,this_hbp3_lose,this_hbp3_save,this_hbp3_ip,this_hbp3_tbf,this_hbp3_np,this_hbp3_ab,this_hbp3_h,this_hbp3_hr,this_hbp3_b,this_hbp3_so,this_hbp3_r,this_hbp3_er,this_hbp3_era,this_hbp4_name,this_hbp4_sr,this_hbp4_result,this_hbp4_win,this_hbp4_lose,this_hbp4_save,this_hbp4_ip,this_hbp4_tbf,this_hbp4_np,this_hbp4_ab,this_hbp4_h,this_hbp4_hr,this_hbp4_b,this_hbp4_so,this_hbp4_r,this_hbp4_er,this_hbp4_era,this_hsh1_name,this_hsh1_order,this_hsh1_ab,this_hsh1_h,this_hsh1_rbi,this_hsh1_rh,this_hsh1_avg,this_hsh2_name,this_hsh2_order,this_hsh2_ab,this_hsh2_h,this_hsh2_rbi,this_hsh2_rh,this_hsh2_avg,this_hsh3_name,this_hsh3_order,this_hsh3_ab,this_hsh3_h,this_hsh3_rbi,this_hsh3_rh,this_hsh3_avg,this_hsh4_name,this_hsh4_order,this_hsh4_ab,this_hsh4_h,this_hsh4_rbi,this_hsh4_rh,this_hsh4_avg,this_hsh5_name,this_hsh5_order,this_hsh5_ab,this_hsh5_h,this_hsh5_rbi,this_hsh5_rh,this_hsh5_avg,this_hsh6_name,this_hsh6_order,this_hsh6_ab,this_hsh6_h,this_hsh6_rbi,this_hsh6_rh,this_hsh6_avg,this_hsh7_name,this_hsh7_order,this_hsh7_ab,this_hsh7_h,this_hsh7_rbi,this_hsh7_rh,this_hsh7_avg,this_hsh8_name,this_hsh8_order,this_hsh8_ab,this_hsh8_h,this_hsh8_rbi,this_hsh8_rh,this_hsh8_avg,this_hsh9_name,this_hsh9_order,this_hsh9_ab,this_hsh9_h,this_hsh9_rbi,this_hsh9_rh,this_hsh9_avg,this_hbh1_name,this_hbh1_order,this_hbh1_ab,this_hbh1_h,this_hbh1_rbi,this_hbh1_rh,this_hbh1_avg,this_hbh2_name,this_hbh2_order,this_hbh2_ab,this_hbh2_h,this_hbh2_rbi,this_hbh2_rh,this_hbh2_avg,this_hbh3_name,this_hbh3_order,this_hbh3_ab,this_hbh3_h,this_hbh3_rbi,this_hbh3_rh,this_hbh3_avg
0.8571428571428571,0.0,0.125,0.0,0.3,1.0,0.6756756756756757,0.5925925925925926,0.0,0.16666666666666666,0.38095238095238093,1.0,0.7272727272727273,1.0,0.0,1.0,0.37209302325581395,0.0,0.08333333333333333,0.6923076923076923,0.3333333333333333,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.5623100303951368,0.9474792499231479,1.0,1.0,0.25,0.0,1.0,0.5988023952095809,0.7142857142857143,0.7096774193548387,0.7142857142857143,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.36888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0,0.5,0.0,0.9181818181818181,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.25,0.0,0.7566137566137568,1.0,1.0,0.5,1.0,0.0,0.0,0.718840579710145,0.933925694724124,1.0,1.0,0.0,0.0,0.0,0.7130801687763713,0.8156408475620144,1.0,0.8333333333333334,0.2,0.0,0.25,0.8347826086956524,1.0,1.0,0.8,0.6666666666666666,0.0,0.5,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.636,0.9453053783044667,1.0,0.5,1.0,1.0,1.0,0.3991596638655462,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8091740082497326,1.0,0.0,0.0,0.0,0.0,0.6453900709219859,0.7326327482132157,-1.0,0.6666666666666666,0.4,0.0,0.7496251874062969,0.9285714285714286,1.0,0.7307692307692307,0.4444444444444444,0.0,1.0,0.625,0.2857142857142857,0.4,0.20893561103810776,0.0,0.9583333333333334,0.0,1.0,1.0,1.0,0.24812030075187969,0.2857142857142857,0.4583333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.428694900605013,0.9795902718315079,0.6391752577319588,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.30814814814814817,0.9669897519114659,0.8571428571428572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8571428571428571,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.8459069020866773,0.9329970424417121,0.9247311827956988,0.0,0.0,0.0,0.0,0.24812030075187969,0.14285714285714285,0.16129032258064516,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9319604587756842,1.0,0.8,0.0,0.0,0.0,0.834834834834835,1.0,1.0,1.0,1.0,1.0,0.0,0.7694524495677233,1.0,1.0,0.8,0.0,0.0,0.0,1.0,0.6638567609771591,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.9050445103857566,0.0,1.0,1.0,0.5,0.0,0.0,0.8760563380281691,0.0,1.0,0.8,1.0,0.0,0.0,1.0,0.7804772123441651,1.0,1.0,1.0,0.0,0.0,0.9968253968253968,0.9954190555763635,1.0,0.5,0.5,0.0,0.0,0.5,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.8747920579554601,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7237237237237238,0.42857142857142855,0.8333333333333334,0.0,0.1111111111111111,0.9646263910969793,0.8888888888888888,1.0,0.6,0.631578947368421,0.0,0.7777777777777778,0.7272727272727273,0.0,0.7142857142857143,0.3,0.0,0.5909090909090909,0.5833333333333334,0.0,0.11764705882352941,0.4375,0.0,0.5714285714285714,0.7363419059413069,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.8672566371681416,1.0,0.7,1.0,1.0,1.0,0.3333333333333333,0.4,0.2534013605442177,0.9375627220700318,1.0,0.0,0.0,0.0,0.0,0.5,0.375,0.2903225806451613,0.42857142857142855,0.0,0.0,0.0,0.5,0.0,0.0,0.550640279394645,0.9349850693315199,1.0,0.0,0.5,0.0,0.0,0.7518796992481203,0.5,0.3111111111111111,0.42857142857142855,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.9665970772442588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822298823249732,1.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.0,0.5916666666666667,0.9759748234571691,1.0,0.4,1.0,0.3333333333333333,0.5,0.7999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9055944055944055,0.6386540713958344,1.0,1.0,0.3333333333333333,0.0,1.0,0.4965034965034965,1.0,1.0,0.75,1.0,0.0,1.0,0.7773722627737227,1.0,1.0,0.6,0.0,0.0,0.5,0.7626666666666667,0.7698859698859699,1.0,1.0,1.0,1.0,1.0,0.6925207756232687,0.9968262764162111,1.0,0.2,0.0,0.0,0.0,0.9130434782608696,0.9481134168527858,0.25,0.0,0.0,0.0,0.0,1.0,0.8918660156196573,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7695852534562211,0.7450470223992325,-1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.9166666666666666,0.9509803921568627,0.6086956521739131,1.0,1.0,1.0,0.8,1.0,1.0,0.09694444444444444,0.8058979321585006,0.7142857142857143,0.0,0.0,0.5,0.0,0.7766666666666667,0.6666666666666666,0.6447368421052632,0.6923076923076923,0.5,0.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1814310051107325,0.973154677215091,0.9156626506024095,0.0,0.0,0.0,0.0,0.5988023952095809,0.6666666666666666,1.0,0.5,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.9171195652173912,0.660763551328201,0.8350515463917526,0.0,0.0,0.0,0.0,0.835,1.0,0.7073170731707317,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.1652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.0,0.0,1.0,1.0,1.0,0.8,0.3333333333333333,0.25,0.0,0.7666666666666667,0.9361984677125137,1.0,1.0,0.0,0.0,0.0,0.9492063492063492,0.7946060697417345,1.0,0.5,0.0,0.0,0.0,1.0,0.9410425212022129,1.0,0.5,0.0,0.0,0.0,0.8304498269896194,0.9635039838813078,1.0,1.0,1.0,1.0,1.0,0.9505703422053231,0.8090166662399836,1.0,0.5,0.5,0.0,0.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.6335616438356164,0.9751116951379764,1.0,1.0,0.0,0.0,0.0,0.8624535315985131,0.9802613501053339,1.0,1.0,0.0,0.0,0.0,0.9578544061302682
1.0,0.0,0.25,0.0,0.9,1.0,1.0,1.0,0.0,0.5,0.6190476190476191,1.0,0.8181818181818182,0.5,0.0,0.8,1.0,0.0,1.0,1.0,0.0,1.0,0.9233994891478057,0.0,0.2857142857142857,1.0,0.0,0.29125,0.43333333333333335,0.47058823529411764,0.3333333333333333,0.42857142857142855,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.9300911854103343,0.9417153396864433,0.3723404255319149,0.0,1.0,1.0,1.0,0.7964071856287426,1.0,1.0,0.7142857142857143,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.23377777777777778,0.7940307629622084,0.5180722891566264,0.0,1.0,0.0,0.0,0.665,0.75,0.8461538461538461,0.8571428571428571,1.0,0.0,0.0,1.0,1.0,1.0,0.6088888888888889,0.9844609756847315,0.7187500000000001,0.0,1.0,1.0,0.0,1.0,0.5714285714285714,0.7619047619047619,0.5714285714285714,0.25,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5580568720379148,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9867828062866881,1.0,1.0,1.0,0.0,1.0,0.9242424242424242,0.0,1.0,0.8333333333333334,1.0,0.0,1.0,0.7352941176470589,0.8459074464877901,1.0,1.0,1.0,1.0,1.0,0.9550264550264551,0.9603830026590304,1.0,0.75,0.0,0.0,1.0,0.6579710144927536,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6983122362869199,0.8819467194318137,1.0,0.6666666666666666,0.4,1.0,0.25,0.8057971014492755,0.8271660991297768,1.0,0.6,0.3333333333333333,0.0,0.0,0.8831168831168832,0.644594352423133,1.0,0.5,0.6666666666666666,0.0,0.0,0.5720000000000001,0.9662268182972936,1.0,0.75,0.0,0.0,0.0,0.8403361344537815,0.807179473902237,1.0,0.0,0.0,0.0,1.0,0.5700000000000001,0.9588733798604188,1.0,0.5,0.0,0.0,0.0,1.0,0.8447573458267557,1.0,1.0,0.0,0.0,0.0,0.673758865248227,0.0,0.0,0.0,1.0,0.0,0.4497751124437781,0.6428571428571429,0.7181818181818181,0.5769230769230769,0.7777777777777778,1.0,0.5,0.25,0.7142857142857143,1.0,1.0,0.0,0.5694444444444444,0.0,0.0,0.0,0.0,0.7518796992481203,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.5979381443298969,0.0,0.0,0.0,1.0,1.0,1.0,0.7333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.23555555555555557,0.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.5037593984962406,0.7142857142857143,0.7,0.42857142857142855,0.3333333333333333,0.0,1.0,0.5,0.0,0.0,0.32905296950240764,0.0,0.6559139784946235,0.0,1.0,0.5,1.0,1.0,0.7142857142857143,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.4326388888888889,0.0,1.0,0.8,1.0,1.0,1.0,0.8768768768768769,0.0,1.0,1.0,1.0,0.0,1.0,0.8703170028818443,0.0,1.0,1.0,1.0,1.0,0.5,0.8260869565217391,0.0,1.0,0.5,0.0,0.0,1.0,0.7071823204419889,0.0,1.0,0.25,0.0,0.0,0.0,0.5103857566765578,0.0,1.0,0.75,1.0,1.0,1.0,0.7267605633802817,0.0,1.0,1.0,0.5,1.0,0.0,0.9954954954954955,0.0,1.0,1.0,1.0,1.0,0.0,0.6158730158730158,0.0,1.0,0.5,0.0,0.0,0.0,0.5594594594594594,0.0,1.0,1.0,1.0,0.0,1.0,0.5923423423423424,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5645645645645646,0.5714285714285714,1.0,1.0,0.2222222222222222,0.8569157392686805,1.0,1.0,0.56,0.8947368421052632,0.0,0.3333333333333333,0.6363636363636364,0.5,0.6428571428571429,0.4,0.0,0.7272727272727273,0.5833333333333334,0.0,0.23529411764705882,0.5,0.0,1.0,0.9416237076289491,0.0,0.16666666666666666,0.6666666666666666,0.0,0.42857142857142855,0.5517241379310345,0.672566371681416,0.5,0.3,1.0,1.0,0.5,0.5,0.6,1.0,0.8456969269576067,0.5783132530120482,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.0,0.5657741559953434,0.9057150459746326,0.6979166666666667,-1.0,0.0,1.0,0.0,0.0,0.25,0.13333333333333333,0.14285714285714285,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.25,0.6868475991649269,0.8704043527917154,0.696969696969697,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0.15353260869565216,0.9111859140341791,1.0,0.0,1.0,1.0,1.0,0.4291845493562232,0.45454545454545453,0.47058823529411764,0.36363636363636365,0.25,0.0,1.0,1.0,0.0,0.0,0.3844444444444445,1.0,1.0,1.0,1.0,1.0,0.0,0.8407643312101911,0.8512432213780986,1.0,0.6,0.0,0.0,0.0,0.85,1.0,1.0,0.8,1.0,0.0,0.0,0.7699999999999999,0.8321295080311143,1.0,1.0,0.0,0.0,0.0,0.9930069930069928,0.8321281254774151,1.0,0.6,0.3333333333333333,0.0,0.0,0.5757575757575758,0.649231602289722,1.0,0.75,0.0,0.0,0.0,0.40510948905109495,0.9491186941043674,1.0,0.6,0.5,0.0,0.5,0.432,1.0,1.0,0.2,0.3333333333333333,0.0,0.0,0.6925207756232687,0.9340192942243268,1.0,0.6,1.0,1.0,1.0,0.8595317725752509,0.9222588708603884,0.625,0.0,0.0,0.0,0.0,0.0,0.934799556850355,0.5555555555555556,0.5,0.0,0.0,0.0,0.44,0.836122582047381,0.8571428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.6666666666666666,0.6862745098039216,0.4782608695652174,0.4,0.0,0.8333333333333334,1.0,0.0,0.0,0.1975,0.0,0.6233766233766234,0.0,0.0,0.5,0.0,0.6666666666666666,0.7333333333333333,0.4868421052631579,0.7692307692307693,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.7349397590361445,1.0,1.0,1.0,1.0,0.5988023952095809,0.8333333333333334,0.9629629629629629,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.25679347826086957,0.0,0.7835051546391752,0.0,1.0,0.0,0.0,1.0,0.75,0.6829268292682927,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.12396694214876033,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6,0.6428571428571429,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.47555555555555556,0.0,1.0,0.4,0.0,0.0,0.5,0.4515151515151515,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.75,0.0,1.0,0.3333333333333333,0.25,0.3333333333333333,1.0,0.7375690607734806,0.0,1.0,1.0,0.6666666666666666,0.25,0.0,0.7111111111111111,0.0,1.0,0.75,0.5,0.0,0.0,0.8761904761904763,0.0,1.0,1.0,0.3333333333333333,0.25,0.0,0.6116207951070336,0.0,1.0,1.0,0.5,0.0,1.0,0.892733564013841,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.75,0.5,0.0,0.0,0.9818840579710145,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.9726027397260274,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.8045977011494252
